3727.00 165.00  10.00
3868.75   0.00   0.00
4101.74  24.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   4.30   0.40
4958.91  13.00   1.00
5006.84  42.00   3.00
5200.00   1.27   0.22
5754.60   0.00   0.00
5875.66   9.00   0.60
6300.30   0.00   0.00
6312.10   0.00   0.00
6548.10  26.00   2.00
6562.77 286.00  20.00
6583.50  80.00   6.00
6678.16   2.70   0.30
6716.44  31.00   2.00
6730.82  22.00   2.00
7135.80   3.50   0.30
7325.00   0.00   0.00
9068.60  18.00   4.00
4861.33 100.00   2.00
