3727.00 171.00  10.00
3868.75   0.00   0.00
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   0.00   0.00
4958.91  13.00   1.00
5006.84  41.00   3.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66   8.10   0.70
6300.30   9.40   0.80
6312.10   0.00   0.00
6548.10  36.00   2.00
6562.77 287.00  19.00
6583.50 105.00   7.00
6678.16   2.60   0.40
6716.44  51.00   4.00
6730.82  38.00   3.00
7135.80   1.90   0.40
7325.00   2.70   0.70
9068.60  20.00   4.00
4861.33 100.00   2.00
