3727.00 312.00  18.00
3868.75   9.80   1.50
4101.74  25.00   2.00
4072.00   0.00   0.00
4340.47  46.00   3.00
4471.50   0.00   0.00
4958.91  20.00   1.00
5006.84  56.00   3.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66  11.10   0.90
6300.30   3.60   0.60
6312.10   0.00   0.00
6548.10  30.00   2.00
6562.77 286.00  17.00
6583.50  89.00   5.00
6678.16   2.60   0.60
6716.44  51.00   3.00
6730.82  35.00   2.00
7135.80   4.50   0.60
7325.00   0.00   0.00
9068.60  20.00   4.00
4861.33 100.00   2.00
