3727.00  87.00   7.00
3868.75   0.00   0.00
4101.74  23.00   2.00
4072.00   0.00   0.00
4340.47  47.00   3.00
4471.50   0.00   0.00
4958.91   3.00   1.00
5006.84   8.00   1.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66  10.20   1.20
6300.30   1.50   0.60
6312.10   0.00   0.00
6548.10  26.00   3.00
6562.77 292.00  28.00
6583.50  78.00   7.00
6678.16   3.40   1.10
6716.44  32.00   3.00
6730.82  20.00   2.00
7135.80   0.00   0.00
7325.00   0.00   0.00
9068.60   7.00   1.00
4861.33 100.00   2.00
