3727.00  68.00   5.00
3868.75   0.00   0.00
4101.74  25.00   2.00
4072.00   0.00   0.00
4340.47  49.00   3.00
4471.50   3.40   0.70
4958.91   6.00   1.00
5006.84  17.00   1.00
5200.00   0.00   0.00
5754.60   0.94   0.14
5875.66   8.50   0.70
6300.30   0.00   0.00
6312.10   0.00   0.00
6548.10  34.00   3.00
6562.77 286.00  27.00
6583.50 100.00   9.00
6678.16   2.50   0.30
6716.44  18.00   2.00
6730.82  13.00   1.00
7135.80   3.20   0.40
7325.00   0.90   0.20
9068.60  17.00   3.00
4861.33 100.00   2.00
