3727.00 163.00  10.00
3868.75   0.00   0.00
4101.74  23.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   3.10   0.30
4958.91   7.00   1.00
5006.84  22.00   1.00
5200.00   1.91   0.23
5754.60   0.39   0.16
5875.66   9.70   0.60
6300.30   2.10   0.20
6312.10   0.36   0.15
6548.10  36.00   3.00
6562.77 286.00  20.00
6583.50 120.00   8.00
6678.16   2.70   0.20
6716.44  38.00   3.00
6730.82  24.00   2.00
7135.80   2.60   0.20
7325.00   1.40   0.20
9068.60  17.00   3.00
4861.33 100.00   2.00
