3727.00 165.00  16.00
3868.75   0.00   0.00
4101.74   0.00   0.00
4072.00   0.00   0.00
4340.47  46.00   5.00
4471.50   0.00   0.00
4958.91  11.00   3.00
5006.84  26.00   4.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66  10.00   1.20
6300.30   5.10   0.80
6312.10   0.00   0.00
6548.10  36.00   4.00
6562.77 287.00  29.00
6583.50 111.00  11.00
6678.16   2.60   0.70
6716.44  41.00   4.00
6730.82  30.00   3.00
7135.80   2.60   0.50
7325.00   0.00   0.00
9068.60   9.00   2.00
4861.33 100.00   2.00
