3727.00 210.00  13.00
3868.75   0.00   0.00
4101.74  30.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   0.00   0.00
4958.91  18.00   1.00
5006.84  54.00   3.00
5200.00   1.90   0.45
5754.60   0.00   0.00
5875.66   8.30   0.60
6300.30   2.50   0.30
6312.10   0.00   0.00
6548.10  28.00   2.00
6562.77 286.00  20.00
6583.50  83.00   6.00
6678.16   2.70   0.30
6716.44  34.00   2.00
6730.82  25.00   2.00
7135.80   4.90   0.40
7325.00   0.00   0.00
9068.60  29.00   6.00
4861.33 100.00   2.00
