3727.00 107.00   8.00
3868.75   0.00   0.00
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  49.00   3.00
4471.50   3.10   0.30
4958.91   2.00   1.00
5006.84   5.00   1.00
5200.00   0.89   0.26
5754.60   0.00   0.00
5875.66   8.00   0.60
6300.30   0.90   0.10
6312.10   0.00   0.00
6548.10  37.00   3.00
6562.77 287.00  27.00
6583.50 112.00  11.00
6678.16   2.30   0.30
6716.44  26.00   3.00
6730.82  19.00   2.00
7135.80   2.00   0.20
7325.00   0.00   0.00
9068.60  15.00   3.00
4861.33 100.00   2.00
