3727.00 383.00  31.00
3868.75  10.20   1.00
4101.74  26.00   1.00
4072.00   0.00   0.00
4340.47  46.00   3.00
4471.50   3.80   0.40
4958.91  51.00   3.00
5006.84 153.00   9.00
5200.00   3.02   0.50
5754.60   0.00   0.00
5875.66   6.20   0.50
6300.30   5.60   0.50
6312.10   0.96   0.18
6548.10  22.00   2.00
6562.77 286.00  27.00
6583.50  58.00   6.00
6678.16   2.70   0.30
6716.44  37.00   4.00
6730.82  26.00   3.00
7135.80   7.60   0.90
7325.00   6.60   0.80
9068.60  26.00   5.00
4861.33 100.00   2.00
