3727.00 244.00  16.00
3868.75   6.50   1.00
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  48.00   3.00
4471.50   5.10   0.80
4958.91  34.00   2.00
5006.84  93.00   6.00
5200.00   2.14   0.62
5754.60   0.00   0.00
5875.66  12.40   0.90
6300.30   1.30   0.30
6312.10   0.78   0.28
6548.10  24.00   2.00
6562.77 286.00  20.00
6583.50  67.00   5.00
6678.16   3.20   0.40
6716.44  25.00   2.00
6730.82  18.00   1.00
7135.80   4.70   0.50
7325.00   4.00   0.60
9068.60  19.00   4.00
4861.33 100.00   2.00
