3727.00 333.00  25.00
3868.75  25.30   3.50
4101.74  29.00   4.00
4072.00   0.00   0.00
4340.47  47.00   4.00
4471.50   0.00   0.00
4958.91 100.00   8.00
5006.84 298.00  21.00
5200.00   8.60   3.27
5754.60   0.00   0.00
5875.66  14.00   1.60
6300.30   7.00   1.30
6312.10   0.00   0.00
6548.10  16.00   2.00
6562.77 288.00  23.00
6583.50  43.00   4.00
6678.16   0.00   0.00
6716.44  34.00   3.00
6730.82  23.00   2.00
7135.80   7.20   1.30
7325.00   0.00   0.00
9068.60  20.00   4.00
4861.33 100.00   2.00
