3727.00 202.00  13.00
3868.75   0.00   0.00
4101.74  26.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   0.00   0.00
4958.91  32.00   2.00
5006.84  92.00   6.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66  12.10   1.20
6300.30   0.00   0.00
6312.10   0.00   0.00
6548.10  27.00   2.00
6562.77 286.00  20.00
6583.50  82.00   6.00
6678.16   0.00   0.00
6716.44  35.00   3.00
6730.82  25.00   2.00
7135.80   5.70   0.90
7325.00   0.00   0.00
9068.60  29.00   6.00
4861.33 100.00   2.00
