3727.00 142.00   9.00
3868.75   0.00   0.00
4101.74  22.00   1.00
4072.00   0.00   0.00
4340.47  46.00   3.00
4471.50   0.00   0.00
4958.91  12.00   1.00
5006.84  33.00   2.00
5200.00   2.92   0.60
5754.60   0.00   0.00
5875.66  10.00   0.80
6300.30   3.80   0.50
6312.10   0.00   0.00
6548.10  32.00   2.00
6562.77 286.00  20.00
6583.50  96.00   7.00
6678.16   2.40   0.40
6716.44  45.00   3.00
6730.82  32.00   2.00
7135.80   2.80   0.40
7325.00   0.00   0.00
9068.60  13.00   3.00
4861.33 100.00   2.00
