3727.00 208.00  17.00
3868.75   6.90   0.60
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  49.00   3.00
4471.50   3.70   0.30
4958.91  39.00   2.00
5006.84 118.00   7.00
5200.00   0.96   0.18
5754.60   0.74   0.17
5875.66  10.80   0.80
6300.30   1.00   0.10
6312.10   0.72   0.13
6548.10  32.00   3.00
6562.77 306.00  29.00
6583.50  98.00   9.00
6678.16   3.40   0.40
6716.44  25.00   2.00
6730.82  18.00   2.00
7135.80   8.40   0.90
7325.00   2.90   0.40
9068.60  26.00   5.00
4861.33 100.00   2.00
