3727.00  49.00   4.00
3868.75   0.00   0.00
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  48.00   3.00
4471.50   3.00   0.40
4958.91   2.00   1.00
5006.84   5.00   1.00
5200.00   1.93   0.32
5754.60   0.00   0.00
5875.66   8.80   0.60
6300.30   1.00   0.10
6312.10   0.00   0.00
6548.10  33.00   3.00
6562.77 287.00  27.00
6583.50 100.00   9.00
6678.16   2.30   0.20
6716.44  22.00   2.00
6730.82  18.00   2.00
7135.80   1.30   0.20
7325.00   0.70   0.10
9068.60  11.00   2.00
4861.33 100.00   2.00
