3727.00 276.00  24.00
3868.75   0.00   0.00
4101.74  26.00   3.00
4072.00   0.00   0.00
4340.47  45.00   4.00
4471.50   0.00   0.00
4958.91  17.00   3.00
5006.84  39.00   4.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66  12.20   2.40
6300.30   2.50   0.20
6312.10   0.00   0.00
6548.10  28.00   3.00
6562.77 288.00  28.00
6583.50  84.00   8.00
6678.16   3.00   0.60
6716.44  35.00   4.00
6730.82  24.00   3.00
7135.80   3.40   0.60
7325.00   0.00   0.00
9068.60  13.00   3.00
4861.33 100.00   2.00
