3727.00 235.00  19.00
3868.75   0.00   0.00
4101.74  24.00   2.00
4072.00   0.00   0.00
4340.47  44.00   3.00
4471.50   3.70   0.70
4958.91  21.00   1.00
5006.84  61.00   4.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66   7.70   0.70
6300.30   2.10   0.30
6312.10   0.00   0.00
6548.10  23.00   2.00
6562.77 266.00  25.00
6583.50  69.00   7.00
6678.16   2.30   0.40
6716.44  32.00   3.00
6730.82  22.00   2.00
7135.80   4.30   0.60
7325.00   0.00   0.00
9068.60  24.00   5.00
4861.33 100.00   2.00
