3727.00 129.00  13.00
3868.75   0.00   0.00
4101.74  21.00   1.00
4072.00   0.00   0.00
4340.47  46.00   3.00
4471.50   2.70   0.40
4958.91   4.00   1.00
5006.84  12.00   1.00
5200.00   2.25   0.42
5754.60   0.00   0.00
5875.66   8.00   0.80
6300.30   1.70   0.30
6312.10   0.00   0.00
6548.10  39.00   5.00
6562.77 287.00  36.00
6583.50 115.00  15.00
6678.16   2.00   0.30
6716.44  31.00   4.00
6730.82  24.00   3.00
7135.80   2.10   0.40
7325.00   0.00   0.00
9068.60  15.00   3.00
4861.33 100.00   2.00
