3727.00 175.00  14.00
3868.75   0.00   0.00
4101.74  24.00   2.00
4072.00   0.00   0.00
4340.47  47.00   3.00
4471.50   0.00   0.00
4958.91  11.00   1.00
5006.84  30.00   2.00
5200.00   3.40   0.68
5754.60   0.00   0.00
5875.66   9.60   0.80
6300.30   3.60   0.50
6312.10   0.00   0.00
6548.10  35.00   3.00
6562.77 287.00  27.00
6583.50 103.00  10.00
6678.16   2.70   0.40
6716.44  44.00   4.00
6730.82  32.00   3.00
7135.80   2.60   0.40
7325.00   1.60   0.30
9068.60  14.00   3.00
4861.33 100.00   2.00
