3727.00 391.00  33.00
3868.75   0.00   0.00
4101.74  26.00   2.00
4072.00   0.00   0.00
4340.47  41.00   3.00
4471.50   0.00   0.00
4958.91  44.00   3.00
5006.84 130.00   8.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66  11.90   1.20
6300.30   0.00   0.00
6312.10   0.00   0.00
6548.10  17.00   2.00
6562.77 286.00  28.00
6583.50  47.00   5.00
6678.16   3.20   0.70
6716.44  26.00   3.00
6730.82  19.00   2.00
7135.80   6.10   0.90
7325.00   8.40   1.60
9068.60  26.00   5.00
4861.33 100.00   2.00
