3727.00  28.00   2.00
3868.75   0.00   0.00
4101.74  30.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   0.00   0.00
4958.91   3.00   1.00
5006.84   6.00   1.00
5200.00   2.25   0.39
5754.60   0.00   0.00
5875.66   7.70   0.60
6300.30   1.40   0.20
6312.10   0.00   0.00
6548.10  40.00   4.00
6562.77 286.00  26.00
6583.50 106.00  10.00
6678.16   1.70   0.20
6716.44  28.00   3.00
6730.82  23.00   2.00
7135.80   0.70   0.20
7325.00   0.00   0.00
9068.60  12.00   2.00
4861.33 100.00   2.00
