3727.00 233.00  20.00
3868.75   0.00   0.00
4101.74  25.00   3.00
4072.00   0.00   0.00
4340.47  46.00   3.00
4471.50   0.00   0.00
4958.91  21.00   3.00
5006.84  48.00   4.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66  13.30   2.20
6300.30   0.00   0.00
6312.10   0.00   0.00
6548.10  27.00   3.00
6562.77 285.00  28.00
6583.50  83.00   8.00
6678.16   2.00   1.10
6716.44  34.00   4.00
6730.82  24.00   3.00
7135.80   4.90   1.50
7325.00   0.00   0.00
9068.60   9.00   2.00
4861.33 100.00   2.00
