3727.00  91.00   7.00
3868.75   0.00   0.00
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   0.00   0.00
4958.91   3.00   1.00
5006.84  10.00   1.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66   9.00   0.70
6300.30   0.00   0.00
6312.10   0.00   0.00
6548.10  34.00   3.00
6562.77 287.00  26.00
6583.50 102.00   9.00
6678.16   1.60   0.30
6716.44  31.00   3.00
6730.82  22.00   2.00
7135.80   1.50   0.40
7325.00   0.00   0.00
9068.60  15.00   3.00
4861.33 100.00   2.00
