3727.00 134.00  11.00
3868.75   2.40   1.30
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  49.00   3.00
4471.50   4.10   0.50
4958.91   8.00   1.00
5006.84  23.00   1.00
5200.00   2.35   0.39
5754.60   0.00   0.00
5875.66   9.30   0.80
6300.30   2.30   0.30
6312.10   0.00   0.00
6548.10  31.00   3.00
6562.77 286.00  27.00
6583.50  92.00   9.00
6678.16   2.30   0.30
6716.44  34.00   3.00
6730.82  24.00   2.00
7135.80   2.70   0.40
7325.00   1.20   0.30
9068.60  15.00   3.00
4861.33 100.00   2.00
