3727.00 169.00  11.00
3868.75   0.00   0.00
4101.74  25.00   1.00
4072.00   2.43   0.40
4340.47  46.00   2.00
4471.50   0.00   0.00
4958.91   9.00   1.00
5006.84  25.00   1.00
5200.00   2.32   0.24
5754.60   0.45   0.18
5875.66   9.40   0.60
6300.30   2.40   0.20
6312.10   0.32   0.11
6548.10  34.00   2.00
6562.77 286.00  20.00
6583.50 101.00   7.00
6678.16   2.20   0.20
6716.44  38.00   3.00
6730.82  28.00   2.00
7135.80   2.30   0.20
7325.00   1.60   0.20
9068.60  16.00   3.00
4861.33 100.00   2.00
