3727.00 337.00  23.00
3868.75  15.40   2.60
4101.74  25.00   3.00
4072.00  25.84   3.20
4340.47  47.00   3.00
4471.50   8.00   1.10
4958.91  20.00   2.00
5006.84  63.00   4.00
5200.00  12.01   1.21
5754.60   0.00   0.00
5875.66  11.70   1.20
6300.30  42.40   3.20
6312.10   0.00   0.00
6548.10  60.00   5.00
6562.77 291.00  21.00
6583.50 180.00  13.00
6678.16   2.90   0.60
6716.44  97.00   7.00
6730.82  85.00   6.00
7135.80   4.20   0.70
7325.00  15.90   1.60
9068.60  12.00   2.00
4861.33 100.00   2.00
