3727.00 116.00   7.00
3868.75   0.00   0.00
4101.74  26.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   0.00   0.00
4958.91   8.00   1.00
5006.84  22.00   1.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66   9.20   0.70
6300.30   2.40   0.40
6312.10   0.00   0.00
6548.10  30.00   2.00
6562.77 286.00  20.00
6583.50  89.00   6.00
6678.16   2.30   0.40
6716.44  33.00   2.00
6730.82  24.00   2.00
7135.80   1.90   0.30
7325.00   0.00   0.00
9068.60  18.00   4.00
4861.33 100.00   2.00
