3634.25 0.594 0.0594
3645.50 0.600 0.01
3646.50 0.120 0.04
3669.47 0.052 0.0156
3671.48 0.141 0.0423
3673.74 0.440 0.088
3676.36 0.546 0.0546
3679.36 0.569 0.0569
3682.81 0.657 0.0657
3686.83 0.801 0.0801
3691.56 0.884 0.0884
3694.21 0.119 0.0357
3697.15 1.034 0.1034
3703.86 1.130 0.113
3705.02 1.049 0.1049
3707.25 0.116 0.0348
3711.97 1.669 0.1669
3721.94 2.593 0.05186
3726.03 15.96 0.3192
3728.82 7.776 0.15552
3734.37 2.246 0.04492
3750.15 2.823 0.05646
3754.69 0.138 0.0414
3757.24 0.075 0.0225
3759.87 0.085 0.0255
3762.60 0.041 0.0123
3766.64 0.040 0.012
3770.63 3.465 0.0693
3774.02 0.081 0.0243
3777.14 0.061 0.0183
3784.89 0.042 0.0126
3791.27 0.029 0.0087
3797.90 4.551 0.09102
3805.74 0.065 0.0195
3819.62 1.422 0.1422
3835.39 6.948 0.13896
3856.02 0.084 0.0252
3868.75 43.86 0.8772
3882.19 0.039 0.0117
3888.65 17.10 0.342
3918.98 0.032 0.0096
3920.69 0.081 0.0243
3926.54 0.161 0.0483
3964.73 1.423 0.1423
3967.46 15.38 0.3076
3970.07 15.16 0.3032
3994.99 0.025 0.0075
4009.26 0.211 0.0422
4026.21 2.329 0.04658
4035.08 0.025 0.0075
4041.31 0.040 0.012
4043.53 0.018 0.0054
4068.60 0.847 0.0847
4069.89 0.238 0.0476
4072.16 0.240 0.048
4076.35 0.518 0.0518
4085.11 0.075 0.0225
4087.15 0.036 0.0108
4089.29 0.123 0.0369
4097.33 0.671 0.0671
4101.74 25.23 0.5046
4110.78 0.063 0.0189
4119.22 0.280 0.056
4129.32 0.039 0.0117
4132.80 0.106 0.0318
4143.76 0.427 0.0854
4146.00 0.037 0.0111
4153.30 0.126 0.0378
4156.53 0.075 0.0225
4169.22 0.072 0.0216
4176.16 0.011 0.0033
4185.45 0.047 0.0141
4189.79 0.051 0.0153
4236.91 0.028 0.0084
4241.78 0.049 0.0147
4253.86 0.041 0.0123
4267.15 0.615 0.0615
4273.10 0.008 0.0024
4275.55 0.068 0.0204
4276.75 0.025 0.0075
4277.43 0.027 0.0081
4282.96 0.004 0.0012
4283.73 0.022 0.0066
4285.69 0.026 0.0078
4291.25 0.037 0.0111
4294.78 0.031 0.0093
4303.82 0.083 0.0249
4317.14 0.100 0.03
4319.63 0.045 0.0135
4325.76 0.029 0.0087
4340.47 44.92 0.8984
4345.56 0.224 0.0448
4349.43 0.160 0.048
4363.21 1.748 0.1748
4366.89 0.095 0.0285
4379.11 0.071 0.0213
4387.93 0.705 0.0705
4391.99 0.047 0.0141
4409.30 0.040 0.012
4413.22 0.020 0.006
4414.90 0.055 0.0165
4416.97 0.061 0.0183
4428.64 0.039 0.0117
4430.94 0.017 0.0051
4432.74 0.031 0.0093
4437.55 0.081 0.0243
4471.50 5.858 0.11716
4488.75 0.028 0.0084
4491.23 0.036 0.0108
4510.91 0.038 0.0114
4530.41 0.033 0.0099
4552.53 0.020 0.006
4571.10 0.047 0.0141
4590.97 0.064 0.0192
4596.18 0.066 0.0198
4602.13 0.042 0.0126
4607.03 0.039 0.0117
4609.44 0.058 0.0174
4621.39 0.031 0.0093
4630.54 0.086 0.0258
4634.14 0.317 0.0634
4638.86 0.174 0.0522
4640.64 0.669 0.0669
4641.81 0.298 0.0596
4649.13 0.467 0.0934
4650.84 0.160 0.048
4658.10 0.189 0.0567
4661.63 0.165 0.0495
4673.73 0.024 0.0072
4676.24 0.118 0.0354
4701.62 0.059 0.0177
4711.37 0.720 0.072
4713.17 0.639 0.0639
4733.91 0.024 0.0072
4740.17 0.753 0.0753
4754.69 0.046 0.0138
4803.29 0.044 0.0132
4815.55 0.015 0.0045
4861.33 100.0 2
4881.11 0.099 0.0297
4906.83 0.055 0.0165
4921.93 1.576 0.1576
4923.93 0.137 0.0411
4931.80 0.087 0.0261
4958.91 228.2 4.564
5270.40 0.071 0.0213
5342.38 0.036 0.0108
5345.90 0.016 0.0048
5517.66 0.429 0.0858
5537.60 0.603 0.0603
5666.63 0.067 0.0201
5676.02 0.044 0.0132
5679.56 0.114 0.0342
5686.21 0.026 0.0078
5710.77 0.026 0.0078
5754.60 0.517 0.0517
5801.51 0.090 0.027
5812.14 0.079 0.0237
5875.66 18.09 0.3618
5927.81 0.011 0.0033
5931.78 0.031 0.0093
5941.65 0.040 0.012
5978.97 0.011 0.0033
6101.83 0.027 0.0081
6151.43 0.030 0.009
6300.34 0.779 0.0779
6312.10 1.163 0.1163
6347.10 0.059 0.0177
6363.78 0.251 0.0502
6371.38 0.052 0.0156
6461.95 0.068 0.0204
6548.10 10.60 0.212
6562.77 303.2 6.064
6583.50 32.02 0.6404
6678.16 5.069 0.10138
6716.44 1.983 0.1983
6730.82 3.651 0.07302
7065.25 6.220 0.1244
7135.80 21.62 0.4324
7231.32 0.144 0.0432
7236.42 0.175 0.0525
7281.35 0.802 0.0802
7298.04 0.062 0.0186
7319.45 1.550 0.155
7330.20 1.553 0.1553
7499.84 0.054 0.0162
7530.83 0.122 0.0366
7751.43 5.141 0.10282
7816.16 0.086 0.0258
9530.60 94.35 1.887
1909.0 15.04 0.3008
9.0 26.05 0.521
12.8 10.79 0.2158
15.5 285 5.7
18.7 58.04 1.1608
21.8 1.519 0.1519
33.5 21.33 0.4266
36.0 19.46 0.3892
52 150.8 3.836
57 37.18 1.180
63 1.358 0.118
88 43.97 1.180
146 0.068 0.012
158 0.129 0.021
