3726.03 79.2 7.92
3728.82 105 10.5
3868.75 19.7 1.97
3888.65 21.5 2.15
3967.46 3.38 0.338
3970.07 13.5 1.35
4068.60 0.837 0.0837
4069.62 0.307 0.0307
4072.16 0.0994 0.00994
4076.35 0.489 0.0489
4078.84 0.161 0.0161
4086.71 0.136 0.0136
4083.90 0.149 0.0149
4085.11 0.105 0.0105
4087.15 0.11 0.011
4089.29 0.126 0.0126
4101.74 26.8 2.68
4110.78 0.151 0.0151
4116.86 0.144 0.0144
4120.84 0.274 0.0274
4129.32 0.108 0.0108
4132.80 0.132 0.0132
4143.76 0.307 0.0307
4153.30 0.0954 0.00954
4156.53 0.124 0.0124
4164.34 0.23 0.023
4169.09 0.229 0.0229
4176.16 0.0861 0.00861
4186.90 0.0863 0.00863
4189.79 0.151 0.0151
4207.42 0.129 0.0129
4212.17 0.39 0.039
4218.52 0.115 0.0115
4221.32 0.175 0.0175
4237.05 0.0968 0.00968
4241.78 0.288 0.0288
4248.15 0.203 0.0203
4252.73 0.257 0.0257
4263.04 0.194 0.0194
4265.80 0.254 0.0254
4267.15 0.191 0.0191
4276.28 0.416 0.0416
4281.32 0.261 0.0261
4285.69 0.107 0.0107
4291.25 0.273 0.0273
4312.11 0.379 0.0379
4315.40 0.782 0.0782
4317.14 0.131 0.0131
4319.63 0.334 0.0334
4325.76 0.286 0.0286
4329.08 0.189 0.0189
4331.13 0.282 0.0282
4340.47 45.8 4.58
4349.43 0.131 0.0131
4353.59 0.131 0.0131
4363.21 1.65 0.165
4387.93 0.485 0.0485
4412.00 0.2 0.02
4414.90 0.218 0.0218
4471.50 4.24 0.424
4541.25 0.0414 0.00414
4537.54 0.088 0.0088
4534.58 0.0577 0.00577
4542.95 0.0787 0.00787
4546.93 0.0777 0.00777
4555.00 0.149 0.0149
4556.39 0.0259 0.00259
4562.60 0.192 0.0192
4571.10 0.201 0.0201
4584.40 0.0592 0.00592
4604.43 0.0464 0.00464
4638.49 0.115 0.0115
4640.64 0.0273 0.00273
4641.81 0.0526 0.00526
4649.13 0.0755 0.00755
4650.84 0.0627 0.00627
4658.10 0.269 0.0269
4661.63 0.0705 0.00705
4667.00 0.0254 0.00254
4673.73 0.0305 0.00305
4681.44 0.05 0.005
4691.31 0.0814 0.00814
4696.35 0.0343 0.00343
4701.62 0.0902 0.00902
4706.60 0.026 0.0026
4713.17 0.506 0.0506
4719.94 0.0619 0.00619
4728.09 0.0183 0.00183
4740.17 0.112 0.0112
4745.48 0.0241 0.00241
4754.83 0.0873 0.00873
4769.60 0.0393 0.00393
4774.74 0.0261 0.00261
4798.87 0.0218 0.00218
4815.88 0.0652 0.00652
4814.55 0.0996 0.00996
4861.33 100 10
4881.11 0.0533 0.00533
4900.50 0.0292 0.00292
4921.93 1.08 0.108
4924.53 0.126 0.0126
4931.80 0.0744 0.00744
4958.91 110 11
5006.84 332 33.2
5052.34 0.132 0.0132
5060.59 0.473 0.0473
5517.66 0.507 0.0507
5537.60 0.494 0.0494
5752.46 0.123 0.0123
5754.60 0.209 0.0209
5875.66 15.2 1.52
6548.10 6.11 0.611
6562.77 334 33.4
6583.50 17.5 1.75
6678.16 3.89 0.389
6716.44 15 1.5
6730.82 11.1 1.11
7065.25 2.48 0.248
7135.80 12.3 1.23
7281.35 1.83 0.183
7318.92 4.60 0.46
7329.67 6.26 0.626
