3587.28 0.314 0.1353
3613.64 0.256 0.1524
3634.25 0.382 0.1490
3676.36 0.321 0.1226
3679.36 0.468 0.1411
3682.81 0.591 0.1406
3686.83 0.667 0.0813
3691.56 0.742 0.0920
3694.21 0.249 0.1089
3697.15 0.720 0.0942
3703.86 1.174 0.0917
3705.02 0.443 0.0713
3707.25 0.090 0.0512
3711.97 1.106 0.0663
3721.94 3.996 0.7995
3726.03 149.7 0.6514
3728.82 108.9 0.6541
3734.37 2.246 0.7567
3750.15 2.078 0.1039
3759.87 0.935 0.1029
3770.63 2.784 0.1024
3797.90 3.747 0.1033
3819.62 0.876 0.1076
3835.39 5.081 0.3507
3868.75 93.50 0.3499
3889.05 15.13 0.3662
3862.60 0.195 0.0658
3964.73 0.831 0.1605
3967.46 29.89 0.1479
3970.07 11.81 0.1470
4009.26 0.294 0.0372
4026.21 1.818 0.0668
4068.60 4.803 0.1354
4076.35 1.652 0.1342
4097.33 0.574 0.0841
4101.74 19.48 0.1370
4120.84 0.208 0.0464
4143.76 0.229 0.0490
4199.83 0.266 0.0597
4267.15 0.725 0.0600
4340.47 38.48 0.1643
4363.21 9.873 0.1579
4386.01 0.423 0.1580
4414.90 0.032 0.0253
4416.97 0.033 0.0253
4471.50 3.945 0.0473
4541.59 0.550 0.0418
4562.60 0.820 0.0414
4571.10 1.513 0.0406
4634.14 0.231 0.0352
4638.86 0.071 0.0243
4640.64 0.536 0.0513
4641.81 0.112 0.0442
4641.84 0.025 0.0253
4647.42 0.129 0.0442
4649.13 0.129 0.0442
4650.25 0.076 0.0253
4650.84 0.015 0.0199
4651.47 0.025 0.0199
4641.81 0.130 0.0442
4647.42 0.010 0.0119
4649.13 0.140 0.0902
4650.25 0.003 0.0040
4685.68 17.09 0.2076
4711.37 1.044 0.0643
4713.17 0.625 0.0680
4724.15 0.078 0.0271
4740.17 0.920 0.0501
4861.33 100.0 0.9449
4921.93 0.987 1.0008
4958.91 361.1 0.9449
5006.84 1358. 15.176
5199.84 3.506 0.2973
5411.52 1.903 0.2663
5517.66 1.671 0.2047
5537.60 1.101 0.1994
5754.60 6.389 0.3586
5875.66 17.35 0.3630
6300.34 28.47 0.2934
6312.10 4.027 0.2967
6363.78 10.13 0.2961
6548.10 127.1 11.251
6562.77 429.2 11.154
6583.50 379.8 11.148
6678.16 5.338 1.1938
6716.44 44.41 1.1897
6730.82 55.83 1.1898
7451.43 4.747 0.2304
7751.12 5.629 0.2472
