3512.52 0.127 0.0141
3530.50 0.117 0.0238
3554.42 0.123 0.0207
3587.28 0.198 0.0207
3613.64 0.134 0.0198
3634.25 0.321 0.0217
3667.68 0.091 0.0129
3669.46 0.113 0.0131
3671.48 0.142 0.0133
3673.74 0.176 0.0214
3676.36 0.221 0.0222
3679.36 0.312 0.0228
3682.81 0.391 0.0235
3686.83 0.470 0.0235
3691.56 0.525 0.0236
3697.15 0.674 0.0226
3703.86 1.212 0.0779
3707.25 0.236 0.0545
3711.97 1.141 0.0755
3715.08 0.263 0.0546
3721.94 1.955 0.0935
3726.03 9.806 0.0924
3728.82 4.628 0.0942
3734.37 1.498 0.0923
3750.15 1.811 0.0220
3754.69 0.353 0.0226
3757.24 0.154 0.0228
3759.87 0.807 0.0219
3770.63 2.467 0.0229
3774.02 0.142 0.0266
3791.27 0.095 0.0203
3797.90 3.317 0.0222
3805.74 0.027 0.0188
3819.62 0.768 0.0225
3835.39 4.430 0.0228
3868.75 71.72 0.1959
3889.05 12.90 0.2005
3923.48 0.045 0.0085
3926.54 0.073 0.0078
3933.66 -0.069 -0.0084
3964.73 0.691 0.1129
3967.46 24.00 0.1168
3970.07 9.687 0.1168
4009.26 0.143 0.0126
4026.21 1.635 0.0128
4068.60 1.301 0.0185
4069.62 0.054 0.0039
4069.89 0.087 0.0026
4072.16 0.131 0.0120
4075.86 0.190 0.0140
4076.35 0.300 0.0200
4083.90 0.011 0.0096
4085.11 0.025 0.0007
4087.15 0.023 0.0007
4089.29 0.079 0.0060
4097.33 1.114 0.3450
4101.74 17.70 0.3184
4120.84 0.248 0.0141
4143.76 0.268 0.0127
4153.30 0.035 0.0081
4156.53 0.044 0.0088
4168.97 0.038 0.0073
4185.45 0.019 0.0076
4186.90 0.047 0.0107
4195.76 0.035 0.0039
4199.83 0.165 0.0071
4267.15 0.200 0.0064
4275.99 0.034 0.0082
4277.43 0.030 0.0081
4340.47 36.46 0.1274
4349.43 0.072 0.0167
4363.21 9.091 0.0312
4366.89 0.068 0.0167
4379.11 0.098 0.0089
4387.93 0.465 0.0096
4414.90 0.029 0.0081
4416.97 0.025 0.0078
4437.55 0.048 0.0101
4471.50 4.094 0.0128
4510.91 0.069 0.0075
4514.86 0.013 0.0042
4518.15 0.023 0.0076
4523.58 0.021 0.0071
4541.59 0.250 0.0071
4571.10 0.076 0.0081
4590.97 0.045 0.0086
4630.54 0.020 0.0070
4634.14 0.496 0.0071
4638.86 0.060 0.0058
4640.64 0.952 0.0107
4641.81 0.117 0.0284
4641.84 0.099 0.0014
4647.42 0.102 0.0020
4649.13 0.170 0.0058
4650.25 0.061 0.0012
4650.84 0.058 0.0104
4651.47 0.020 0.0004
4658.10 0.205 0.0057
4661.63 0.055 0.0054
4669.27 0.011 0.0054
4673.73 0.020 0.0054
4676.24 0.049 0.0054
4685.68 8.900 0.0231
4701.62 0.060 0.0238
4711.37 3.622 0.0162
4713.17 0.638 0.0098
4724.15 0.030 0.0096
4725.62 0.019 0.0096
4740.17 3.907 0.0149
4861.33 100.0 0.8337
4881.11 0.141 0.0267
4921.93 1.257 0.0239
4931.80 0.200 0.0264
4958.91 401.6 8.5735
5006.84 1283. 9.0258
5411.52 0.922 0.1977
5537.60 0.609 0.1767
5577.34 0.604 0.1135
5754.60 1.643 0.1782
5875.66 18.45 0.1638
6300.34 4.903 0.1537
6312.10 2.473 0.1557
6363.78 1.177 0.1461
6548.10 3.131 3.7276
6548.10 5.902 3.4739
6562.77 410.1 1.9114
6583.50 4.282 1.2526
6583.50 6.647 1.5142
6678.16 5.664 0.1792
6716.44 3.324 0.1842
6730.82 1.617 1.1076
7065.25 9.186 0.2576
7135.80 20.92 0.2612
7281.35 0.988 0.2858
7318.92 3.186 0.3377
7329.67 3.456 0.2851
7751.43 3.164 0.2484
