3554.42 0.149 0.0447
3587.28 0.222 0.0554
3613.64 0.112 0.0563
3634.25 0.316 0.0600
3671.48 0.181 0.0555
3673.74 0.222 0.0557
3676.36 0.384 0.0600
3679.36 0.447 0.0566
3682.81 0.568 0.0576
3686.83 0.639 0.0584
3691.56 0.751 0.0618
3697.15 1.000 0.0647
3703.86 1.677 0.0868
3705.02 0.216 0.0492
3711.97 1.411 0.0691
3715.08 0.314 0.0410
3721.94 2.330 0.1309
3726.03 17.22 0.1251
3728.82 9.663 0.1268
3734.37 2.170 0.1343
3750.15 2.480 0.0611
3754.69 0.866 0.0710
3757.24 0.410 0.0784
3759.87 3.013 0.0664
3770.63 3.330 0.0797
3774.02 0.327 0.1041
3791.27 0.221 0.0600
3797.90 4.323 0.0622
3805.74 0.103 0.0307
3813.50 0.148 0.0767
3819.62 0.653 0.0302
3858.07 0.299 0.1271
3868.75 70.31 0.2378
3889.05 13.91 0.2443
3923.48 0.308 0.1071
3967.46 22.64 0.1234
3970.07 13.49 0.1243
4009.26 0.139 0.0280
4026.21 1.753 0.0292
4068.60 1.031 0.0300
4069.89 0.431 0.0420
4072.16 0.123 0.0260
4075.86 0.178 0.0320
4076.35 0.132 0.0280
4078.84 0.052 0.0130
4083.90 0.061 0.0158
4085.11 0.024 0.0162
4087.15 0.018 0.0137
4089.29 0.088 0.0148
4097.33 1.031 0.1646
4101.74 22.08 0.3068
4119.22 0.178 0.0460
4120.54 0.038 0.0105
4120.84 0.039 0.0882
4143.76 0.207 0.0222
4186.90 0.219 0.0206
4199.83 0.870 0.0213
4227.74 0.091 0.0233
4267.15 0.583 0.0272
4340.47 42.47 0.2254
4363.21 10.86 0.2216
4366.89 0.137 0.2693
4369.86 0.061 0.2359
4379.11 0.154 0.2158
4387.93 0.323 0.2247
4409.30 0.035 0.0147
4414.90 0.042 0.0177
4452.37 0.060 0.0278
4471.50 2.630 0.0301
4510.91 0.063 0.0232
4541.59 1.796 0.0237
4562.60 0.087 0.0145
4571.10 0.249 0.0144
4630.54 0.038 0.0200
4634.14 0.641 0.0234
4638.86 0.056 0.0203
4640.64 1.271 0.0354
4641.81 0.088 0.0961
4641.84 0.128 0.0047
4647.42 0.505 0.0126
4649.13 0.146 0.0206
4650.25 0.303 0.0075
4650.84 0.052 0.0386
4651.47 0.101 0.0025
4658.64 0.418 0.0206
4661.63 0.098 0.0183
4685.68 54.00 0.0824
4711.37 4.460 0.0842
4713.17 0.508 0.0469
4724.15 0.215 0.0911
4725.62 0.176 0.0878
4740.17 4.132 0.0812
4861.33 100.0 0.7812
4921.93 0.753 0.8122
4958.91 329.7 0.7699
5006.84 1094. 5.9594
5411.52 4.643 0.1396
5517.66 0.601 0.1484
5537.60 0.560 0.1411
5754.60 0.833 0.0784
5875.66 9.619 0.1553
6300.34 3.848 0.1670
6312.10 1.566 0.1643
6363.78 1.087 0.1616
6406.30 0.522 0.1756
6548.10 11.19 4.0984
6562.77 366.6 3.9204
6583.50 29.16 3.8629
6678.16 3.640 0.1524
6716.44 2.113 0.1365
6730.82 3.596 0.1371
7065.25 3.563 0.1533
7135.80 12.09 0.1512
7177.50 0.756 0.1465
7237.26 0.434 0.1497
7281.35 0.572 0.1619
7318.92 2.881 0.1404
7329.67 2.708 0.1491
7751.43 2.314 0.1677
