3703.86 2.39 0.239
3711.97 1.83 0.183
3721.63 3.55 0.355
3726.03 47.7 4.77
3728.82 68 6.8
3734.37 2.94 0.294
3750.15 2.83 0.283
3770.63 3.86 0.386
3797.90 5.17 0.517
3835.39 7.27 0.727
3868.75 37.2 3.72
3889.05 18.9 1.89
3967.46 10.3 1.03
3970.07 14.9 1.49
4026.21 2.38 0.238
4068.60 0.937 0.0937
4073.74 0.143 0.0143
4076.35 0.285 0.0285
4078.84 0.0641 0.00641
4101.74 25.8 2.58
4112.59 0.0504 0.00504
4120.84 0.251 0.0251
4125.62 0.0748 0.00748
4143.76 0.307 0.0307
4153.30 0.107 0.0107
4169.22 0.0924 0.00924
4204.93 0.105 0.0105
4340.47 46.1 4.61
4347.20 0.0593 0.00593
4355.74 0.0629 0.00629
4359.34 0.0487 0.00487
4363.21 6.11 0.611
4387.93 0.461 0.0461
4406.38 0.0833 0.00833
4409.85 0.101 0.0101
4413.78 0.0833 0.00833
4418.15 0.0833 0.00833
4437.55 0.111 0.0111
4471.50 3.93 0.393
4535.96 0.0571 0.00571
4541.59 0.0505 0.00505
4544.80 0.0452 0.00452
4550.76 0.0455 0.00455
4562.60 0.206 0.0206
4571.10 0.129 0.0129
4586.75 0.0549 0.00549
4590.97 0.0455 0.00455
4594.90 0.0392 0.00392
4596.18 0.0199 0.00199
4607.13 0.0423 0.00423
4630.54 0.0386 0.00386
4638.49 0.0307 0.00307
4640.64 0.063 0.0063
4649.13 0.0538 0.00538
4650.84 0.0506 0.00506
4654.68 0.00701 0.000701
4655.92 0.0927 0.00927
4658.10 0.163 0.0163
4661.63 0.0791 0.00791
4683.25 0.0389 0.00389
4693.31 0.0384 0.00384
4701.62 0.0437 0.00437
4711.37 0.303 0.0303
4713.17 0.487 0.0487
4722.83 0.0566 0.00566
4740.17 0.205 0.0205
4741.71 0.0513 0.00513
4754.83 0.0577 0.00577
4757.66 0.0371 0.00371
4813.20 0.0486 0.00486
4815.45 0.0585 0.00585
4818.10 0.0788 0.00788
4825.61 0.0594 0.00594
4830.55 0.0659 0.00659
4834.70 0.0408 0.00408
4840.03 0.0594 0.00594
4844.15 0.0594 0.00594
4861.33 100 10
4889.63 0.0793 0.00793
4893.75 0.0325 0.00325
4903.10 0.0559 0.00559
4906.83 0.0444 0.00444
4914.84 0.045 0.0045
4921.93 0.045 0.0045
4921.93 1.07 0.107
4924.53 0.0704 0.00704
4931.80 0.0482 0.00482
4934.52 0.037 0.0037
4941.07 0.0705 0.00705
4958.91 170 17
5006.84 512 51.2
5517.66 0.357 0.0357
5537.60 0.441 0.0441
5754.60 0.131 0.0131
6136.36 0.597 0.0597
6166.00 0.597 0.0597
6197.92 0.257 0.0257
6231.09 2.16 0.216
6254.30 1.65 0.165
6300.34 15.6 1.56
6312.10 1.73 0.173
6461.95 2.05 0.205
6492.97 2.05 0.205
6516.12 2.25 0.225
6529.41 2.04 0.204
6548.10 2.95 0.295
6562.77 305 30.5
6583.50 4.08 0.408
6678.16 3.17 0.317
6716.44 8.45 0.845
6730.82 6.19 0.619
7065.25 2.46 0.246
7135.80 9.68 0.968
7159.07 1.39 0.139
7070.62 0.361 0.0361
7186.58 0.25 0.025
7281.35 5.73 0.573
7318.92 1.92 0.192
7329.67 1.68 0.168
