3587.28 0.433 0.0632
3613.64 0.275 0.0603
3634.25 0.401 0.0558
3673.74 0.357 0.0791
3676.36 0.333 0.0776
3679.36 0.472 0.0775
3682.81 0.525 0.0842
3686.83 0.695 0.0901
3691.56 0.652 0.0837
3697.15 0.815 0.0873
3703.86 1.579 0.1038
3711.97 1.200 0.0867
3721.94 1.999 0.0673
3726.03 14.05 0.0697
3728.82 6.466 0.0697
3734.37 1.676 0.0666
3750.15 2.095 0.0474
3754.69 0.163 0.0256
3759.87 0.178 0.0508
3770.63 2.701 0.0479
3797.90 3.549 0.0472
3819.62 0.912 0.0467
3835.39 5.042 0.0475
3868.75 58.65 0.1801
3889.05 13.34 0.1847
3964.73 0.872 0.0900
3967.46 17.77 0.1866
3970.07 11.31 0.1873
4009.26 0.172 0.0368
4026.21 1.825 0.0376
4068.60 0.906 0.0900
4069.62 0.059 0.0350
4069.89 0.094 0.0500
4072.16 0.142 0.0360
4075.86 0.205 0.0370
4076.35 0.240 0.0400
4078.84 0.104 0.0335
4085.11 0.038 0.0250
4087.15 0.061 0.0420
4089.29 0.074 0.0450
4092.93 0.027 0.0200
4097.33 0.480 0.1101
4101.74 19.19 0.2058
4119.22 0.267 0.0181
4120.28 0.024 0.0200
4120.54 0.057 0.0400
4143.76 0.262 0.0181
4267.15 0.119 0.0332
4340.47 38.65 0.1103
4349.43 0.166 0.0589
4363.21 6.066 0.1071
4387.93 0.498 0.0108
4471.50 4.258 0.0349
4571.10 0.101 0.0340
4634.14 0.170 0.0399
4638.86 0.048 0.0362
4640.64 0.287 0.0549
4641.81 0.127 0.1779
4641.84 0.034 0.0080
4647.42 0.095 0.0157
4649.13 0.174 0.0431
4650.25 0.057 0.0094
4650.84 0.062 0.0066
4651.47 0.019 0.0031
4658.10 0.214 0.0314
4661.63 0.067 0.0352
4673.73 0.020 0.0343
4676.24 0.058 0.0349
4685.68 0.398 0.0183
4701.62 0.093 0.0288
4711.37 0.959 0.0341
4713.17 0.692 0.0341
4740.17 1.299 0.245
4861.33 100.0 0.5522
4921.93 1.216 0.5660
4958.91 332.3 0.5452
5006.84 1138. 5.1305
5875.66 19.83 0.3722
6300.34 3.928 0.3802
6312.10 1.839 0.3366
6363.78 1.053 0.3324
6548.10 14.78 2.5677
6562.77 474.9 2.1485
6583.50 31.28 2.1865
6678.16 6.307 2.1465
6716.44 2.465 2.1025
6730.82 5.130 2.2550
7065.25 11.86 0.3546
7135.80 20.38 0.3576
7281.35 2.472 0.4190
7318.92 6.337 0.3696
7329.67 4.853 0.3820
7751.43 4.230 0.4326
