3512.52 0.107 0.0235
3530.50 0.094 0.0214
3554.42 0.153 0.0215
3587.28 0.238 0.0228
3613.64 0.368 0.0216
3634.25 0.330 0.0211
3664.68 0.069 0.0107
3666.10 0.083 0.0108
3667.68 0.130 0.0113
3669.46 0.185 0.0121
3671.48 0.224 0.0127
3673.74 0.302 0.0142
3676.36 0.427 0.0207
3679.36 0.581 0.0215
3682.81 0.661 0.0219
3686.83 0.720 0.0219
3691.56 0.853 0.0220
3697.15 0.983 0.0224
3703.86 1.129 0.1031
3705.02 0.561 0.1052
3711.97 1.481 0.0707
3721.94 2.270 0.1837
3726.03 35.38 0.1731
3728.82 15.21 0.1759
3734.37 2.080 0.1770
3750.15 2.327 0.0226
3770.63 2.963 0.0226
3797.90 3.630 0.0225
3819.62 0.864 0.0224
3835.39 4.853 0.0224
3856.13 0.080 0.0811
3868.75 13.99 0.0757
3889.05 10.42 0.0783
3918.98 0.054 0.0158
3920.69 0.087 0.0156
3926.54 0.078 0.0129
3933.66 -0.179 -0.0147
3964.73 0.903 0.0450
3967.46 4.414 0.0440
3970.07 11.70 0.0441
4009.26 0.165 0.0082
4026.21 1.588 0.0079
4068.60 0.591 0.0101
4069.62 0.027 0.0009
4069.89 0.044 0.0015
4072.16 0.066 0.0023
4075.86 0.096 0.0033
4076.35 0.170 0.0097
4083.90 0.002 0.0050
4085.11 0.013 0.0043
4087.15 0.009 0.0050
4089.29 0.042 0.0052
4092.93 0.009 0.0003
4101.74 18.21 0.0891
4110.78 0.020 0.0476
4119.22 0.033 0.0523
4120.28 0.007 0.0112
4120.54 0.079 0.3379
4120.84 0.126 0.2964
4129.32 0.027 0.0131
4132.80 0.044 0.0066
4143.76 0.281 0.0118
4153.30 0.042 0.0066
4169.22 0.056 0.0110
4267.15 0.335 0.0078
4317.14 0.034 0.0087
4319.63 0.021 0.0081
4340.47 36.97 0.0956
4349.43 0.078 0.0511
4363.21 2.019 0.0950
4387.93 0.491 0.0982
4414.90 0.049 0.0115
4416.97 0.035 0.0122
4437.55 0.058 0.0083
4471.50 4.177 0.0296
4562.60 0.021 0.0068
4571.10 0.279 0.0058
4590.97 0.025 0.0031
4596.18 0.015 0.0026
4601.48 0.015 0.0027
4607.16 0.029 0.0033
4609.44 0.007 0.0024
4621.39 0.024 0.0052
4630.54 0.064 0.0098
4634.14 0.063 0.0097
4638.86 0.064 0.0097
4640.64 0.077 0.0126
4641.81 0.132 0.0126
4647.42 0.146 0.0121
4649.13 0.218 0.0164
4650.25 0.081 0.0348
4650.84 0.035 0.0445
4651.47 0.098 0.0274
4658.10 0.367 0.0154
4661.63 0.062 0.0097
4673.73 0.024 0.0095
4676.24 0.040 0.0096
4685.68 0.277 0.0112
4701.62 0.107 0.0080
4705.35 0.030 0.0077
4713.17 0.738 0.0079
4740.17 0.044 0.0075
4861.33 100.0 0.1247
4881.11 0.150 0.1243
4906.83 0.024 0.1169
4921.93 1.210 0.1237
4931.80 0.088 0.3963
4958.91 147.6 0.3715
5006.84 428.8 5.7119
5047.74 0.142 0.0528
5270.40 0.164 0.0681
5537.60 0.314 0.0778
5754.60 2.514 0.0751
5875.66 17.22 0.0730
6300.34 2.456 0.0626
6312.10 0.702 0.0637
6363.78 0.878 0.0645
6548.10 36.60 8.4354
6562.77 497.9 8.1311
6583.50 110.5 8.1279
6678.16 5.090 0.0426
6716.44 0.467 0.0456
6730.82 1.100 0.0450
7065.25 11.80 0.1192
7135.80 14.27 0.1179
7236.19 0.568 0.0761
7254.38 0.316 0.0677
7281.35 1.204 0.1090
7318.92 19.53 0.2601
7329.67 15.88 0.2584
7751.12 2.118 0.0736
