3554.42 0.148 0.0357
3568.50 0.133 0.0512
3587.28 0.160 0.0341
3613.64 0.219 0.0416
3634.25 0.204 0.0340
3669.46 0.120 0.0435
3671.48 0.108 0.0369
3673.74 0.122 0.0334
3676.36 0.196 0.0373
3679.36 0.337 0.0406
3682.81 0.405 0.0406
3686.83 0.487 0.0426
3691.56 0.519 0.0418
3697.15 0.670 0.0438
3703.86 0.661 0.0538
3705.02 0.366 0.0564
3711.97 0.859 0.0225
3715.08 0.087 0.0128
3721.94 1.884 0.1097
3726.03 19.14 0.1148
3728.82 10.74 0.1183
3734.37 1.265 0.1101
3750.15 1.525 0.0332
3754.69 0.227 0.0185
3757.24 0.103 0.0182
3759.87 0.872 0.0340
3770.63 1.954 0.0339
3797.90 2.462 0.0350
3819.62 0.807 0.0500
3835.39 3.712 0.0700
3868.75 52.25 0.2255
3889.05 8.891 0.2310
3918.98 0.048 0.0168
3920.69 0.104 0.0236
3926.54 0.097 0.0246
3964.73 0.635 0.0838
3967.46 16.93 0.0889
3970.07 8.753 0.0869
4009.26 0.146 0.0207
4026.21 1.637 0.0195
4041.31 0.050 0.0149
4043.53 0.039 0.0132
4068.60 2.482 0.0480
4069.62 0.119 0.0200
4069.89 0.191 0.0220
4072.16 0.288 0.0280
4075.86 0.198 0.0225
4076.35 0.836 0.0300
4083.90 0.071 0.0597
4089.29 0.086 0.0411
4097.33 1.345 0.2978
4101.74 15.09 0.2723
4119.22 0.095 0.0186
4120.28 0.020 0.0040
4120.54 0.092 0.0543
4120.84 0.032 0.0334
4143.76 0.251 0.0149
4153.30 0.060 0.0199
4156.53 0.053 0.0124
4176.16 0.047 0.0126
4185.45 0.070 0.0149
4186.90 0.031 0.0144
4195.76 0.030 0.0122
4199.83 0.224 0.0215
4241.78 0.047 0.0159
4267.15 0.623 0.0156
4275.55 0.064 0.0117
4277.43 0.040 0.0117
4303.82 0.054 0.0172
4317.14 0.063 0.0224
4319.63 0.044 0.0188
4340.47 32.01 0.0929
4349.43 0.096 0.0910
4363.21 3.259 0.0887
4366.89 0.070 0.0475
4379.11 0.282 0.0155
4387.93 0.468 0.0159
4391.99 0.058 0.0152
4397.99 0.030 0.0172
4414.90 0.081 0.0157
4416.97 0.042 0.0122
4432.74 0.036 0.0102
4437.55 0.038 0.0105
4471.50 4.127 0.0307
4510.91 0.136 0.0140
4523.58 0.030 0.0132
4530.41 0.030 0.0134
4534.58 0.043 0.0140
4541.59 0.424 0.0143
4562.60 0.056 0.0098
4571.10 0.177 0.0106
4590.97 0.099 0.0150
4595.96 0.075 0.0136
4601.48 0.061 0.0129
4607.16 0.041 0.0122
4609.44 0.107 0.0156
4630.54 0.070 0.0129
4634.14 0.921 0.0175
4638.86 0.136 0.0147
4640.64 1.885 0.0279
4641.81 0.309 0.0699
4641.84 0.184 0.0035
4647.42 0.072 0.0046
4649.13 0.435 0.0146
4650.25 0.043 0.0028
4650.84 0.143 0.0266
4651.47 0.014 0.0009
4658.64 0.087 0.0133
4661.63 0.132 0.0133
4669.27 0.008 0.0132
4673.73 0.007 0.0132
4676.24 0.082 0.0133
4685.68 14.32 0.0225
4711.37 1.939 0.0362
4713.17 0.624 0.0390
4740.17 2.446 0.0216
4861.33 100.0 1.0613
4921.93 1.508 1.1051
4958.91 323.5 1.0357
5006.84 1080. 8.4372
5199.84 1.511 0.2548
5411.52 2.103 0.2667
5517.66 0.799 0.2381
5537.60 1.465 0.2344
5577.34 1.274 0.2529
5754.60 4.338 0.2703
5875.66 27.65 0.2643
6300.34 13.15 0.2080
6312.10 5.446 0.2083
6363.78 4.249 0.2050
6548.10 121.7 8.3930
6562.77 643.6 8.3935
6583.50 371.4 8.3547
6678.16 10.91 0.4388
6716.44 17.89 0.4528
6730.82 41.90 0.4318
7065.25 14.91 0.4313
7135.80 47.28 0.4411
7281.35 1.740 0.2400
7318.92 7.736 0.1472
7329.67 8.319 0.2431
7751.43 12.42 0.3085
