3512.52 0.124 0.0265
3530.50 0.085 0.0198
3554.42 0.194 0.0231
3587.28 0.237 0.0222
3613.64 0.265 0.0213
3634.25 0.319 0.0202
3663.40 0.040 0.0147
3664.68 0.051 0.0148
3666.10 0.076 0.0145
3667.68 0.109 0.0146
3669.46 0.157 0.0149
3671.48 0.221 0.0155
3673.74 0.291 0.0164
3676.36 0.387 0.0179
3679.36 0.478 0.0196
3682.81 0.578 0.0285
3686.83 0.667 0.0285
3691.56 0.767 0.0290
3697.15 0.919 0.0292
3703.86 1.007 0.0269
3705.02 0.529 0.0269
3711.97 1.284 0.0240
3721.94 1.888 0.0441
3726.03 5.291 0.0448
3728.82 2.031 0.0457
3734.37 1.749 0.0440
3750.15 2.141 0.0173
3770.63 2.729 0.0174
3784.89 0.025 0.0144
3797.90 3.549 0.0153
3805.74 0.038 0.0178
3819.62 0.854 0.0154
3835.39 4.778 0.0152
3868.75 56.41 0.5419
3889.05 11.39 0.0307
3926.54 0.075 0.0298
3933.66 -0.121 -0.0316
3964.73 0.816 0.0968
3967.46 18.62 0.0971
3970.07 9.613 0.0974
4009.26 0.135 0.0070
4026.21 1.589 0.0070
4068.60 0.544 0.0070
4069.62 0.021 0.0072
4069.89 0.034 0.0072
4072.16 0.051 0.0072
4075.86 0.042 0.0072
4076.35 0.183 0.0135
4089.29 0.019 0.0072
4097.33 0.200 0.0573
4101.74 17.76 0.1071
4120.84 0.243 0.0103
4143.76 0.227 0.0096
4168.97 0.039 0.0057
4267.15 0.063 0.0060
4317.14 0.013 0.0059
4319.63 0.019 0.0587
4340.47 35.53 0.1076
4363.21 9.612 0.0282
4369.86 0.080 0.0151
4387.93 0.460 0.0289
4414.90 0.024 0.0316
4416.97 0.018 0.0405
4471.50 4.185 0.0284
4541.59 -0.102 -0.0083
4590.97 0.020 0.0051
4596.18 0.012 0.0044
4601.48 0.009 0.0047
4634.14 0.066 0.0030
4638.86 0.028 0.0027
4640.64 0.107 0.0042
4641.81 0.075 0.0042
4647.42 0.020 0.0028
4649.13 0.105 0.0042
4650.25 0.012 0.0044
4650.84 0.034 0.0072
4651.47 0.004 0.0050
4658.10 0.006 0.0050
4661.63 0.033 0.0026
4669.27 0.002 0.0025
4673.73 0.007 0.0025
4676.24 0.021 0.0025
4685.68 -0.100 -0.0094
4711.37 0.192 0.0034
4713.17 0.942 0.0057
4740.17 0.691 0.0056
4861.33 100.0 0.4388
4921.93 1.213 0.4327
4931.80 0.077 0.4320
4958.91 251.1 0.4285
5006.84 769.7 3.4933
5754.60 2.230 0.6003
5875.66 15.68 0.4345
6300.34 2.685 0.1858
6312.10 0.800 0.1189
6548.10 8.473 1.1543
6562.77 259.2 1.8131
6583.50 20.84 1.7588
6678.16 3.729 1.7331
7065.25 11.29 0.3830
7135.80 11.60 0.3880
7281.35 0.623 0.3150
7318.92 6.077 0.4182
7329.67 4.964 0.4130
7751.43 2.997 0.2023
