3613.64 0.221 0.0317
3634.25 0.244 0.0290
3679.36 0.298 0.0518
3682.81 0.381 0.0521
3686.83 0.488 0.0527
3691.56 0.575 0.0533
3697.15 0.582 0.0520
3703.86 1.116 0.0635
3711.97 0.905 0.0568
3721.94 1.615 0.0213
3726.03 8.317 0.0218
3728.82 3.656 0.0220
3734.37 1.096 0.0213
3750.15 1.370 0.0326
3770.63 1.864 0.0324
3797.90 2.532 0.0323
3819.62 0.614 0.0310
3835.39 3.621 0.0326
3868.75 48.28 0.3269
3888.65 7.960 0.3352
3964.73 0.707 0.0905
3967.46 15.91 0.0910
3970.07 8.837 0.0899
4009.26 0.149 0.0226
4026.21 1.440 0.0213
4068.60 1.933 0.0286
4071.23 0.118 0.0154
4097.33 0.266 0.0421
4101.74 15.33 0.0788
4120.84 0.202 0.0861
4143.76 0.220 0.0765
4267.15 0.301 0.0644
4340.47 33.11 0.0622
4363.21 4.617 0.0620
4387.93 0.482 0.0634
4437.55 0.057 0.0209
4471.50 4.080 0.0203
4571.10 0.144 0.0221
4647.42 0.019 0.0170
4649.13 0.270 0.0156
4650.25 0.029 0.0170
4650.84 0.051 0.0170
4651.47 0.028 0.0170
4658.10 0.646 0.0144
4661.63 0.074 0.0124
4676.24 0.056 0.0170
4685.68 0.126 0.0156
4701.62 0.260 0.0173
4711.37 0.347 0.0205
4713.17 0.746 0.0216
4740.17 1.228 0.0156
4861.33 100.0 0.8403
4881.11 0.403 0.0423
4921.93 1.284 0.0368
4931.80 0.221 0.0387
4958.91 347.0 0.8335
5006.84 1162. 5.0320
5537.60 1.211 0.2501
5754.60 2.435 0.2278
5875.66 28.11 0.2210
6300.34 8.763 2.6996
6312.10 4.853 2.6161
6363.78 2.794 2.7167
6548.10 30.79 2.8978
6562.77 648.6 2.6531
6583.50 81.39 2.6925
6678.16 9.711 2.6348
6716.44 3.815 2.6092
6730.82 8.033 2.6267
7065.25 2.801 0.4762
7135.80 63.12 0.3532
7281.35 2.172 0.3677
7318.92 1.647 0.2053
7329.67 14.10 0.3712
7751.43 9.719 0.3696
