3530.50 0.238 0.0671
3554.42 0.273 0.0638
3587.28 0.367 0.0616
3613.64 0.367 0.0616
3634.25 0.538 0.0611
3673.74 0.276 0.0835
3676.36 0.387 0.0625
3679.36 0.450 0.0639
3682.81 0.580 0.0624
3686.83 0.717 0.0687
3691.56 0.824 0.0660
3697.15 1.040 0.0676
3703.86 1.917 0.0822
3711.97 1.460 0.0686
3721.94 1.951 0.0824
3726.03 9.847 0.0818
3728.82 6.322 0.0833
3734.37 2.095 0.0812
3750.15 2.574 0.0455
3770.63 3.025 0.0457
3797.90 4.072 0.0460
3819.62 1.143 0.0466
3835.39 5.948 0.0464
3868.75 45.51 0.2836
3888.65 16.97 0.2913
3964.73 1.173 0.1912
3967.46 13.49 0.1794
3970.07 12.96 0.1726
4009.26 0.175 0.0319
4026.21 2.073 0.0298
4069.62 0.207 0.0224
4072.16 0.124 0.0180
4075.86 0.102 0.0273
4078.84 0.057 0.0281
4097.33 0.600 0.0911
4101.74 21.04 0.1701
4119.22 0.040 0.1133
4120.84 0.193 0.1133
4143.76 0.303 0.0362
4267.15 0.481 0.0362
4340.47 39.25 0.1358
4363.21 3.388 0.1370
4366.89 0.044 0.1100
4387.93 0.506 0.1357
4471.50 4.439 0.0318
4634.14 0.149 0.0134
4638.86 0.077 0.0133
4640.64 0.320 0.0213
4641.81 0.143 0.0605
4641.84 0.030 0.0027
4647.42 0.025 0.0044
4649.13 0.201 0.0156
4650.25 0.015 0.0026
4650.84 0.109 0.0252
4651.47 0.005 0.0009
4658.10 0.093 0.0123
4661.63 0.110 0.0126
4673.73 0.039 0.0116
4676.24 0.068 0.0119
4711.37 0.488 0.0178
4713.17 0.527 0.0184
4740.17 0.442 0.0212
4861.33 100.0 0.6711
4921.93 1.159 0.6743
4958.91 251.1 0.6636
5006.84 885.0 4.8184
5875.66 16.67 0.2660
6548.10 4.297 2.1346
6562.77 351.9 3.9938
6583.50 8.435 2.1358
6678.16 5.114 0.1975
7065.25 5.978 0.3265
7135.80 15.97 0.3299
7281.35 1.126 0.3457
7751.43 4.323 0.3656
