3554.42 0.061 0.0181
3568.50 0.057 0.0177
3587.28 0.087 0.0206
3613.64 0.089 0.0187
3634.25 0.165 0.0257
3667.68 0.072 0.0116
3669.46 0.057 0.0116
3671.48 0.091 0.0117
3673.74 0.098 0.0117
3676.36 0.107 0.0118
3679.36 0.172 0.0123
3682.81 0.217 0.0128
3686.83 0.259 0.0134
3691.56 0.310 0.0142
3697.15 0.367 0.0152
3703.86 0.743 0.0433
3711.97 0.594 0.0355
3715.08 0.096 0.0203
3721.94 1.025 0.0393
3726.03 5.236 0.0399
3728.82 2.264 0.0409
3734.37 0.786 0.0391
3750.15 1.003 0.0239
3754.69 0.045 0.0237
3759.87 0.087 0.0131
3770.63 1.331 0.0244
3797.90 1.726 0.0222
3819.62 0.454 0.0224
3835.39 2.646 0.0222
3868.75 43.63 0.6285
3889.05 5.941 0.0451
3926.54 0.046 0.0455
3933.66 -0.030 -0.0072
3964.73 0.570 0.0874
3967.46 15.48 0.0816
3970.07 4.976 0.0802
4009.26 0.114 0.0239
4026.21 1.145 0.0232
4068.60 1.351 0.0206
4069.62 0.031 0.0019
4069.89 0.050 0.0030
4072.16 0.075 0.0045
4075.86 0.109 0.0065
4076.35 0.391 0.0174
4089.29 0.045 0.0085
4097.33 0.278 0.0561
4101.74 12.96 0.1049
4120.84 0.163 0.1068
4143.76 0.203 0.1057
4153.30 0.041 0.0121
4168.97 0.035 0.0113
4185.45 0.053 0.0152
4189.79 0.042 0.0123
4267.15 0.069 0.0105
4340.47 30.34 0.0993
4349.43 0.062 0.0531
4363.21 8.445 0.0964
4387.93 0.405 0.0945
4409.30 0.023 0.0083
4414.90 0.042 0.0110
4416.97 0.047 0.0147
4437.55 0.059 0.0072
4471.50 3.730 0.0329
4571.10 0.083 0.0126
4590.97 0.049 0.0138
4596.18 0.043 0.0090
4607.16 0.040 0.0159
4609.44 0.038 0.0144
4634.14 0.119 0.0095
4638.86 0.037 0.0092
4640.64 0.220 0.0137
4641.81 0.129 0.0454
4641.84 0.024 0.0019
4649.13 0.138 0.0044
4650.25 0.083 0.0026
4651.47 0.028 0.0009
4658.10 0.315 0.0136
4661.63 0.049 0.0088
4676.24 0.040 0.0088
4685.68 0.319 0.0086
4701.62 0.122 0.0087
4711.37 0.618 0.0109
4713.17 0.812 0.0110
4740.17 1.850 0.0113
4861.33 100.0 0.4797
4881.11 0.200 1.5843
4906.83 0.055 1.6528
4921.93 1.226 1.5818
4931.80 0.245 1.6639
4958.91 434.0 1.5392
5006.84 434.3 4.0641
5537.60 0.570 0.1604
5754.60 1.337 0.1826
5875.66 21.33 0.1838
6300.34 8.110 0.2135
6312.10 3.057 0.2228
6363.78 2.525 0.2094
6548.10 13.02 4.2840
6562.77 455.5 3.9952
6583.50 32.86 4.0075
6678.16 1.514 0.1801
6716.44 1.880 0.1274
6730.82 3.827 0.1248
7065.25 17.20 0.3766
7135.80 0.822 0.2301
7281.35 1.249 0.2339
7318.92 10.84 0.2402
7329.67 1.458 0.1351
7751.43 1.288 0.1569
